1,0.756
2,1.148
3,0.839
4,0.857
5,0.893
6,0.873
7,0.908
8,0.820
9,1.211
10,1.096
11,0.751
12,0.825
13,1.970
14,0.736
15,0.705
16,2.102
17,1.223
18,0.766
19,2.074
20,1.977
21,1.172
22,1.270
23,1.478
24,0.846
25,0.869
26,0.907
27,0.886
28,1.199
29,0.734
30,1.376
31,1.522
32,1.106
33,0.955
34,0.862
35,4.178
36,1.025
37,2.117
38,0.742
39,1.007
40,0.709
41,0.924
42,0.911
43,1.803
44,0.716
45,0.652
46,0.760
47,0.799
48,0.761
49,1.682
50,0.956
51,0.783
52,0.884
53,1.168
54,2.107
55,0.889
56,2.132
57,0.735
58,0.796
59,0.768
60,0.804
61,1.584
62,1.558
63,0.699
64,0.776
65,1.165
66,0.804
67,2.045
68,0.779
69,0.976
70,1.263
71,1.051
72,1.053
73,1.642
74,1.881
75,0.710
76,2.298
77,1.102
78,1.508
79,1.275
80,0.841
81,0.782
82,2.086
83,1.655
84,0.827
85,1.019
86,0.953
87,0.999
88,0.791
89,0.767
90,1.564
91,0.806
92,0.683
93,1.011
94,1.328
95,1.142
96,1.476
97,1.851
98,0.869
99,1.270
100,1.220
101,0.835
102,0.778
103,0.953
104,0.842
105,0.816
106,1.062
107,2.138
108,0.848
109,0.978
110,1.602
111,0.707
112,1.340
113,0.791
114,0.732
115,1.506
116,0.935
117,1.046
118,0.868
119,0.846
120,0.907
121,0.823
122,0.873
123,0.926
124,0.997
125,0.901
126,1.181
127,1.641
128,0.744
129,1.897
130,0.904
131,0.800
132,0.767
133,2.083
134,0.807
135,0.818
136,2.172
137,0.819
138,0.976
139,0.794
140,0.878
141,0.705
142,2.101
143,0.833
144,0.733
145,1.302
146,0.801
147,1.847
148,0.923
149,0.862
150,1.641
151,1.295
152,0.869
153,1.887
154,1.643
155,0.909
156,0.869
157,1.058
158,1.350
159,1.208
160,1.516
161,0.747
162,0.892
163,0.710
164,0.781
165,0.755
166,1.258
167,0.999
168,0.827
169,0.815
170,1.617
171,1.159
172,0.862
173,1.122
174,1.217
175,0.861
176,1.625
177,0.710
178,1.491
179,0.889
180,2.082
181,0.831
182,2.064
183,0.787
184,2.121
185,2.140
186,1.562
187,1.000
188,1.253
189,2.159
190,0.818
191,1.113
192,0.793
193,0.732
194,1.378
195,0.638
196,1.548
197,0.732
198,1.147
199,0.827
200,1.292
201,0.867
202,0.813
203,0.848
204,0.977
205,0.856
206,2.137
207,0.904
208,0.973
209,1.833
210,0.742
211,2.327
212,0.872
213,0.893
214,2.071
215,0.802
216,0.722
217,2.158
218,0.850
219,0.899
220,0.904
221,1.004
222,2.130
223,0.932
224,1.246
225,1.794
226,0.752
227,0.944
228,0.997
229,2.377
230,0.975
231,0.791
232,0.716
233,0.956
234,0.972
235,2.115
236,1.908
237,0.846
238,0.712
239,2.165
240,1.051
241,0.978
242,0.886
243,0.704
244,0.993
245,0.883
246,1.753
247,1.062
