784,1.060
785,1.158
786,1.029
787,0.892
788,0.799
789,0.778
790,0.778
791,0.753
792,0.924
793,0.729
794,0.971
795,1.349
796,0.754
797,0.861
798,1.220
799,2.100
800,1.333
801,0.836
802,0.887
803,2.164
804,0.765
805,0.755
806,0.742
807,0.739
808,0.742
809,0.740
810,0.998
811,0.770
812,0.691
813,0.695
814,0.759
815,1.347
816,1.260
817,0.787
818,0.835
819,0.954
820,0.871
821,1.878
822,2.106
823,0.758
824,0.830
825,0.727
826,0.756
827,1.029
828,0.812
829,0.668
830,0.730
831,0.862
832,2.094
833,1.451
834,1.091
835,1.117
836,1.167
837,0.949
838,0.804
839,0.863
840,0.862
841,0.820
842,1.013
843,0.683
844,0.683
845,0.777
846,0.787
847,0.787
848,0.857
849,0.750
850,1.473
851,0.801
852,1.067
853,1.095
854,1.084
855,0.843
856,0.800
857,0.759
858,0.870
859,0.818
860,0.807
861,0.766
862,0.695
863,0.710
864,0.927
865,1.070
866,1.448
867,1.210
868,1.156
869,0.805
870,0.783
871,1.482
872,3.389
873,1.247
874,1.374
875,0.852
876,1.607
877,1.279
878,0.813
879,0.891
880,0.834
881,0.893
882,0.866
883,0.740
884,0.693
885,0.840
886,0.830
887,0.894
888,1.011
889,1.435
890,1.162
891,0.782
892,0.800
893,2.123
894,0.872
895,2.097
896,1.448
897,0.785
898,1.169
899,0.903
900,0.732
