1,0.837
2,0.757
3,1.615
4,1.736
5,0.777
6,0.752
7,0.743
8,0.643
9,0.690
10,2.009
11,1.193
12,2.049
13,0.777
14,0.873
15,2.137
16,1.092
17,1.343
18,0.979
19,0.856
20,0.829
21,0.765
22,0.754
23,0.730
24,0.731
25,0.713
26,0.694
27,0.766
28,1.584
29,1.000
30,1.211
31,0.767
32,0.905
33,0.784
34,0.823
35,0.700
36,0.915
37,2.141
38,0.768
39,0.739
40,1.947
41,1.513
42,1.150
43,1.050
44,0.797
45,1.010
46,1.655
47,0.831
48,0.824
49,0.767
50,0.725
51,0.746
52,0.864
53,0.750
54,0.870
55,0.752
56,0.791
57,0.747
58,0.749
59,2.071
60,0.740
61,0.970
62,0.743
63,0.755
64,0.734
65,0.857
66,0.755
67,0.698
68,0.789
69,0.751
70,0.902
71,0.706
72,0.739
73,0.764
74,0.879
75,2.125
76,0.818
77,1.003
78,0.714
79,0.753
80,0.740
81,0.779
82,0.973
83,0.886
84,0.918
85,0.795
86,1.280
87,2.103
88,0.985
89,1.009
90,0.746
91,0.751
92,0.692
93,0.742
94,0.746
95,0.741
96,0.839
97,2.045
98,0.949
99,1.135
100,1.456
101,0.808
102,1.070
103,1.791
104,0.792
105,0.773
106,0.777
107,0.754
108,0.738
109,1.826
110,0.707
111,0.798
112,0.912
113,0.866
114,-1
115,0.912
116,0.880
117,0.677
118,0.729
119,0.761
120,0.738
121,0.767
122,0.802
123,0.615
124,0.672
125,0.693
126,0.900
127,0.878
128,0.751
129,0.770
130,0.750
131,0.699
132,0.641
133,0.772
134,0.735
135,0.745
136,1.014
137,0.772
138,0.750
139,0.724
140,0.952
141,0.739
142,0.681
143,0.870
144,0.730
145,0.776
146,0.685
147,0.706
148,1.018
149,1.950
150,0.678
151,0.747
152,0.724
153,0.786
154,0.872
155,2.149
156,0.760
157,0.866
158,0.800
159,0.709
160,0.712
161,0.818
162,1.005
163,0.784
164,0.910
165,0.772
166,0.650
167,0.859
168,0.751
169,0.677
170,0.664
171,0.856
172,0.861
173,0.745
174,0.845
175,0.801
176,0.980
177,0.685
178,0.798
179,0.760
180,1.015
181,0.736
182,0.744
183,0.740
184,1.011
185,0.978
186,0.845
187,0.949
188,0.792
189,0.887
190,-1
191,0.631
192,0.933
193,0.709
194,0.789
195,0.530
196,0.723
197,1.131
198,0.786
199,0.727
200,1.475
201,0.744
202,0.841
203,0.686
204,0.689
205,0.735
206,0.798
207,1.243
208,0.643
209,0.843
210,0.818
211,0.734
212,2.017
213,0.705
214,0.717
215,0.836
216,1.103
217,0.781
218,0.755
219,0.664
220,0.787
221,0.641
222,0.862
223,0.741
224,0.706
225,0.725
226,0.617
227,1.083
228,0.723
229,0.745
230,0.602
231,1.126
232,0.738
233,0.753
234,0.828
235,0.614
236,1.122
237,0.779
238,0.754
239,0.659
240,0.749
241,-1
242,0.649
243,0.835
244,0.704
245,0.986
246,0.648
247,0.762
248,0.677
249,0.685
250,0.715
251,0.958
252,0.724
253,1.334
254,2.130
255,0.770
256,0.767
257,0.833
258,0.672
259,1.180
260,0.908
261,0.792
262,0.748
263,0.745
264,0.733
265,0.677
266,0.625
267,0.732
268,0.702
269,3.702
270,0.571
271,0.746
272,0.734
273,0.713
274,0.738
275,0.865
276,0.894
277,0.810
278,0.810
279,1.407
280,0.823
281,1.306
282,1.102
283,1.152
284,0.823
285,0.844
286,0.860
287,1.039
288,0.965
289,0.972
290,0.874
291,0.749
292,0.684
293,0.745
294,0.883
295,1.830
296,0.749
297,0.849
298,0.823
299,0.818
300,0.984
301,0.813
302,0.775
303,1.159
304,0.767
305,0.793
306,0.716
307,0.771
308,0.893
309,1.233
310,0.954
311,0.732
312,0.817
313,1.263
314,0.833
315,0.785
316,0.812
317,0.782
318,0.973
319,0.762
320,0.876
321,0.858
322,1.831
323,0.795
324,1.150
325,0.845
326,0.865
327,0.773
328,0.808
329,0.892
330,0.774
331,0.832
332,0.885
333,0.862
334,0.752
335,0.750
336,1.120
337,0.718
338,1.383
339,0.935
340,0.974
341,1.871
342,0.832
343,0.867
344,0.785
345,0.759
346,0.686
347,0.725
348,0.751
349,0.716
350,0.744
351,0.910
352,1.269
353,0.758
354,0.774
355,0.869
356,0.888
357,0.837
358,1.531
359,0.776
360,0.732
361,0.727
362,0.774
363,1.461
364,0.798
365,0.777
366,0.730
367,0.779
368,0.877
369,0.853
370,1.058
371,0.895
372,0.768
373,0.681
374,0.703
375,0.792
376,0.708
377,1.047
378,0.734
379,0.684
380,0.814
381,0.869
382,0.846
383,1.319
384,0.825
385,0.834
386,0.755
387,0.708
388,0.701
389,0.696
390,0.744
391,2.030
392,0.872
393,0.836
394,1.674
395,0.811
396,1.974
397,0.878
398,0.763
399,0.791
400,0.770
401,0.741
402,0.757
403,0.748
404,0.753
405,0.824
406,0.847
407,0.768
408,0.876
409,0.777
410,0.834
411,2.144
412,0.816
413,0.783
414,0.966
415,0.741
416,0.818
417,0.958
418,0.651
419,0.912
420,1.870
421,1.000
422,0.684
423,0.812
424,2.129
425,0.840
426,0.757
427,0.770
428,0.712
429,0.755
430,0.831
431,0.752
432,0.955
433,0.921
434,0.823
435,0.964
436,0.801
437,0.866
438,1.535
439,1.209
