1,0.695
2,0.745
3,0.756
4,1.135
5,0.816
6,0.786
7,0.724
8,1.345
9,1.134
10,0.783
11,0.820
12,1.447
13,1.403
14,0.889
15,0.752
16,0.717
17,0.738
18,0.730
19,0.922
20,0.672
21,1.326
22,1.235
23,0.763
24,0.934
25,0.736
26,0.752
27,0.777
28,0.740
29,0.903
30,1.688
31,1.209
32,0.827
33,0.750
34,0.981
35,0.686
36,0.836
37,0.759
38,0.800
39,0.869
40,1.189
41,0.779
42,0.846
43,0.727
44,0.738
45,0.801
46,0.840
47,0.999
48,2.078
49,0.777
50,0.693
51,0.983
52,0.735
53,0.758
54,0.784
55,1.220
56,0.771
57,1.168
58,0.965
59,0.839
60,0.907
61,0.716
62,0.956
63,0.727
64,0.674
65,1.289
66,0.773
67,0.725
68,0.724
69,0.713
70,0.791
71,1.062
72,1.577
73,2.097
74,1.159
75,0.751
76,2.101
77,0.766
78,0.688
79,0.739
80,0.694
81,0.835
82,0.934
83,0.750
84,0.719
85,0.774
86,1.801
87,0.725
88,0.820
89,0.879
90,0.846
91,0.911
92,1.418
93,0.806
94,0.817
95,0.738
96,0.757
97,0.731
98,0.847
99,0.689
100,0.747
101,0.716
102,0.733
103,0.941
104,0.805
105,0.911
106,0.817
107,2.148
108,0.759
109,0.787
110,0.800
111,1.303
112,0.711
113,0.703
114,0.692
115,0.730
116,0.926
117,0.732
118,0.686
119,0.760
120,0.819
121,0.839
122,2.084
123,0.778
124,0.824
125,0.894
126,1.395
127,0.773
128,0.823
129,0.687
130,0.804
131,0.799
132,0.740
133,0.932
134,0.915
135,0.691
136,0.727
137,0.775
138,0.777
139,1.895
140,0.824
141,1.419
142,0.850
143,0.747
144,1.322
145,0.819
146,0.737
147,0.684
148,0.705
149,0.698
150,0.751
151,0.939
152,0.758
153,0.738
154,0.749
155,1.843
156,0.755
157,0.834
158,0.864
159,1.681
160,0.794
161,0.761
162,1.475
163,0.760
164,0.740
165,0.751
166,0.832
167,0.723
168,0.749
169,0.675
170,1.286
171,0.762
172,0.683
173,0.798
174,1.603
175,0.848
176,0.793
177,0.895
178,0.837
179,0.738
180,1.261
181,0.798
182,0.767
183,0.953
184,0.677
185,0.897
186,0.765
187,0.858
188,0.737
189,0.817
190,0.740
191,2.074
192,1.140
193,1.013
194,0.717
195,2.089
196,0.730
197,0.786
198,0.723
199,0.677
200,0.735
201,0.793
202,0.769
203,0.736
