269,2.125
270,0.696
271,0.727
272,0.725
273,0.784
274,0.695
275,0.906
276,0.726
277,0.769
278,1.401
279,1.025
280,2.074
281,2.070
282,1.542
283,1.085
284,0.797
285,1.758
286,0.876
287,0.776
288,0.710
289,0.897
290,0.755
291,0.757
292,1.478
293,0.912
294,2.059
295,0.796
296,1.141
297,2.097
298,1.030
299,2.126
300,0.865
301,0.827
302,0.737
303,1.467
304,0.746
305,0.757
306,0.681
307,0.725
308,0.785
309,0.672
310,1.120
311,0.698
312,0.796
313,0.934
314,2.101
315,1.889
316,1.621
317,0.853
318,0.834
319,1.179
320,0.886
321,0.984
322,0.760
323,0.902
324,0.725
325,0.711
326,1.082
327,0.949
328,0.969
329,0.733
330,1.555
331,0.835
332,0.793
333,2.121
334,2.120
335,1.043
336,0.805
337,1.060
338,0.869
339,0.809
340,0.915
341,0.770
342,0.824
343,0.706
344,0.756
345,1.028
346,0.790
347,2.027
348,1.377
349,1.447
350,0.864
351,1.480
352,0.862
353,1.000
354,0.914
355,0.735
356,0.786
357,1.066
358,0.799
359,1.785
360,0.816
361,1.573
362,0.707
363,1.403
364,0.816
365,1.695
366,1.147
367,1.162
368,1.709
369,0.817
370,1.219
371,0.994
372,0.775
373,0.665
374,0.751
375,0.737
376,1.647
377,1.605
378,1.024
379,0.854
380,1.065
381,1.239
382,0.997
383,0.809
384,0.843
385,0.854
386,1.020
387,0.850
388,0.694
389,0.742
390,1.299
391,0.734
392,1.568
393,0.869
394,1.833
395,0.772
396,1.111
397,0.841
398,0.721
399,1.512
400,1.251
401,1.058
402,0.867
403,1.220
404,1.202
405,0.957
406,0.724
407,1.061
408,0.734
409,1.354
410,0.868
411,1.189
412,0.715
413,0.711
414,0.776
415,1.580
416,1.267
417,1.845
418,0.866
419,0.818
420,1.037
421,0.831
422,1.002
423,0.762
424,0.744
425,0.930
426,1.544
427,1.468
428,1.281
429,1.027
430,0.863
431,1.322
432,1.140
433,0.840
434,0.836
435,1.217
436,1.065
437,0.814
438,1.207
439,0.750
440,0.804
441,0.793
442,0.813
443,0.897
444,1.275
445,0.842
446,0.844
447,1.079
448,0.898
449,1.621
450,1.124
451,1.578
452,0.871
453,0.770
454,0.679
455,0.687
456,1.162
457,0.754
458,0.924
459,0.707
460,1.623
461,1.749
462,1.873
463,0.881
464,0.829
465,0.798
466,1.036
467,0.746
468,0.691
469,0.603
470,0.757
471,0.657
472,0.723
473,0.556
474,0.769
475,0.723
476,0.758
477,0.670
478,0.704
479,0.686
480,0.754
481,0.624
482,0.553
483,1.810
484,0.913
485,0.811
486,0.730
487,0.653
488,0.716
489,0.715
490,0.652
491,0.914
492,0.730
493,1.146
494,0.691
495,0.688
496,0.783
497,0.839
498,0.685
499,0.997
500,0.783
501,0.796
502,0.795
503,0.813
504,0.624
505,0.744
506,0.693
507,0.703
508,0.699
509,0.752
510,1.032
511,0.674
512,0.711
513,0.611
514,1.028
515,0.662
516,0.626
517,0.539
518,0.710
519,0.739
520,0.562
521,0.621
522,0.933
523,0.919
524,0.756
525,0.819
526,1.015
527,0.596
528,0.767
529,0.941
530,0.936
531,1.242
532,0.786
533,0.679
534,0.754
535,0.547
536,0.622
537,0.741
538,0.682
539,0.575
540,0.553
541,0.703
542,1.022
543,0.618
544,0.610
545,0.739
546,0.717
547,0.758
548,0.716
549,0.743
550,0.788
551,0.576
552,0.629
553,0.719
554,0.862
555,0.793
556,0.619
557,0.904
558,1.156
559,0.611
560,0.604
561,0.728
562,0.667
563,0.606
564,0.613
565,1.024
566,0.743
567,0.566
568,1.948
569,0.586
570,0.645
571,1.138
572,0.725
573,0.637
574,0.832
575,0.811
576,0.772
577,1.514
578,0.748
579,0.738
580,0.592
581,1.061
582,0.652
583,0.905
584,1.200
585,0.617
586,0.732
587,0.710
588,0.632
589,0.688
590,0.867
591,0.653
592,0.657
593,0.710
594,2.128
595,0.706
596,0.629
597,0.707
598,0.834
599,0.733
600,0.801
601,0.582
602,0.676
603,0.680
604,1.390
605,0.839
606,1.612
607,0.637
608,0.585
609,1.029
610,0.940
611,0.611
612,0.882
613,0.684
614,0.702
615,1.144
616,0.772
617,0.683
618,1.530
619,1.202
620,1.458
621,0.564
622,0.669
623,0.623
624,0.808
625,0.676
626,0.691
627,0.714
628,0.610
629,1.214
630,0.704
631,0.577
632,0.646
633,0.702
634,1.026
635,0.582
636,-1
637,-1
638,0.720
639,0.831
640,-1
641,1.518
642,0.580
643,-1
644,0.863
645,0.867
646,0.684
647,0.793
648,0.616
649,0.789
650,1.093
651,0.758
652,0.600
653,0.786
654,0.809
655,0.682
656,0.649
657,0.623
658,0.565
659,0.943
660,0.607
661,0.804
662,0.585
663,0.915
664,0.763
665,0.835
666,0.743
667,0.648
668,0.617
669,0.916
670,0.577
671,0.646
672,0.559
673,0.730
674,0.615
675,0.738
676,0.685
677,1.672
678,0.645
679,0.886
680,0.720
681,0.722
682,0.732
683,0.739
684,1.041
685,0.582
686,0.553
687,0.692
688,0.575
689,0.909
690,0.609
691,0.747
692,1.182
693,0.579
694,0.632
695,0.807
696,0.777
697,0.695
698,0.552
699,1.698
700,0.743
701,0.940
702,0.747
703,1.545
704,0.633
705,0.643
706,0.668
707,0.714
708,0.710
709,0.602
710,0.655
711,0.783
712,0.802
713,0.639
714,0.819
715,0.617
716,0.762
717,0.548
718,0.622
719,0.546
720,0.791
721,0.616
722,0.769
723,0.574
724,0.634
725,0.553
726,0.770
727,0.607
728,0.702
729,0.626
730,1.728
731,0.791
732,0.596
733,0.628
734,0.624
735,0.614
736,0.589
737,0.577
738,0.625
739,0.725
740,0.532
741,0.830
742,0.607
743,0.822
744,1.023
745,0.596
746,0.550
747,0.858
748,0.987
749,1.364
750,1.107
751,0.734
752,0.768
753,1.095
754,1.386
755,1.364
756,0.655
757,1.928
758,0.751
759,0.766
760,0.662
761,0.853
762,0.963
763,0.987
764,0.736
765,0.651
766,1.723
767,0.683
768,1.952
769,0.898
770,0.748
771,1.499
772,0.694
773,0.647
774,1.151
775,0.849
776,0.575
777,0.704
778,0.693
779,1.866
780,0.616
781,0.687
782,1.868
783,1.807
784,1.073
785,3.221
786,3.623
787,0.804
788,0.953
789,1.851
790,0.772
791,1.320
792,0.823
793,1.071
794,0.831
795,2.016
796,1.319
797,2.056
798,0.820
799,1.222
800,0.671
801,1.803
802,1.795
803,0.764
804,1.658
805,1.835
806,0.704
807,0.987
808,0.805
809,1.956
810,0.798
811,0.697
812,1.841
813,0.928
814,0.974
815,2.067
816,0.821
817,0.848
818,0.735
819,1.621
820,1.130
821,0.695
822,0.649
823,1.225
824,0.898
825,0.703
826,0.784
827,2.006
828,0.729
829,0.880
830,0.995
831,0.782
832,1.970
833,0.888
834,0.774
835,0.733
836,0.841
837,0.788
838,0.801
839,2.086
840,0.768
841,1.023
842,0.914
843,2.039
844,0.833
845,0.729
846,0.974
847,0.691
848,1.032
849,0.749
850,0.686
851,1.728
852,0.832
853,0.784
854,0.690
855,0.747
856,0.927
857,1.365
858,0.729
859,0.854
860,0.757
861,0.945
862,0.651
863,1.973
864,0.889
865,0.894
866,0.908
867,0.816
868,1.111
869,0.756
870,0.684
871,0.753
872,0.921
873,0.581
874,2.047
875,1.461
876,0.720
877,1.279
878,0.961
879,0.951
880,0.921
881,1.014
882,0.739
883,0.841
884,0.720
885,1.203
886,1.101
887,0.834
888,0.704
889,0.783
890,2.047
891,0.774
892,1.379
893,1.294
894,0.900
895,0.979
896,0.756
897,0.788
898,1.069
899,1.109
900,0.940
