1,0.714
2,0.894
3,0.743
4,0.696
5,0.542
6,0.795
7,0.653
8,0.595
9,0.715
10,0.948
11,0.686
12,1.114
13,0.644
14,0.581
15,0.861
16,0.783
17,0.864
18,0.658
19,0.875
20,0.885
21,0.806
22,0.760
23,0.857
24,0.911
25,0.628
26,1.116
27,0.731
28,0.774
29,0.600
30,0.618
31,0.604
32,0.917
33,0.893
34,0.683
35,0.648
36,0.831
37,0.777
38,0.697
39,-1
40,0.752
41,0.579
42,0.870
43,0.908
44,0.812
45,0.867
46,0.868
47,0.710
48,0.696
49,0.794
50,0.824
51,1.082
52,2.196
53,0.821
54,0.801
55,0.819
56,1.037
57,0.821
58,0.824
59,0.831
60,0.854
61,1.029
62,0.955
63,1.329
64,0.694
65,0.854
66,0.763
67,0.779
68,0.786
69,1.116
70,0.788
71,0.721
72,0.732
73,1.079
74,1.057
75,0.860
76,0.821
77,0.847
78,0.791
79,0.671
80,0.678
81,0.843
82,1.206
83,0.799
84,1.073
85,1.032
86,0.775
87,0.809
88,0.801
89,0.846
90,0.962
91,0.853
92,0.872
93,0.766
94,0.857
95,0.953
96,1.141
97,0.696
98,0.763
99,0.668
100,0.772
101,0.722
102,1.872
103,0.733
104,1.664
105,1.575
106,1.548
107,0.995
108,0.848
109,0.932
110,0.696
111,0.699
112,0.707
113,0.688
114,1.412
115,1.000
116,0.766
117,0.849
118,2.106
119,1.243
120,0.896
121,0.818
122,0.826
123,0.892
124,1.293
125,0.766
126,0.733
127,0.684
128,0.741
129,1.016
130,0.807
131,0.810
132,0.711
133,0.744
134,0.818
135,0.813
136,0.802
137,0.793
138,0.848
139,0.911
140,1.138
141,1.655
142,0.745
143,0.992
144,0.731
145,0.676
146,1.631
147,0.760
148,0.827
149,0.841
150,0.795
151,1.524
152,0.790
153,0.822
154,1.017
155,0.895
156,1.418
157,1.125
158,0.825
159,0.882
160,1.322
161,0.739
162,0.677
163,0.733
164,0.739
165,0.690
166,0.769
167,0.793
168,1.320
169,1.083
170,1.438
171,1.130
172,1.286
173,0.928
174,0.685
175,0.861
176,0.803
177,0.936
178,0.753
179,0.931
180,0.726
181,0.754
182,0.819
183,1.872
184,0.950
185,0.833
186,2.101
187,0.825
188,0.948
189,0.835
190,0.765
191,0.789
192,0.803
193,0.808
194,0.698
195,0.720
196,0.859
197,0.722
198,1.799
199,0.804
200,1.005
201,0.756
202,0.840
203,0.769
204,2.099
205,0.817
206,2.136
207,1.068
208,1.013
209,0.959
210,0.720
211,0.864
212,0.752
213,1.555
214,0.767
215,0.918
216,0.716
217,1.795
218,0.840
219,1.807
220,2.092
221,0.735
222,0.937
223,0.804
224,2.110
225,0.802
226,0.748
227,0.742
228,0.685
229,0.737
230,1.825
231,0.787
232,0.898
233,0.816
234,0.886
235,0.794
236,1.128
237,0.781
238,0.812
239,0.977
240,0.814
241,1.188
242,0.846
243,0.901
244,0.683
245,0.704
246,1.074
247,0.823
248,1.870
249,0.708
250,0.781
251,1.243
252,0.793
253,1.864
254,0.955
255,1.414
256,1.807
257,1.415
258,1.130
259,0.725
260,0.731
261,0.671
262,0.732
263,1.817
264,0.694
265,0.739
266,0.986
267,1.209
268,0.832
269,2.122
270,1.317
271,0.806
272,0.815
273,1.871
274,0.941
275,0.772
276,1.058
277,0.710
278,0.901
279,0.830
280,0.825
281,2.075
282,0.807
283,0.825
284,0.799
285,2.123
286,0.816
287,0.979
288,0.928
289,0.771
290,0.752
291,0.674
292,1.162
293,1.814
294,0.749
295,0.779
296,1.530
297,0.780
298,0.845
299,2.073
300,0.787
301,1.565
302,1.124
303,0.779
304,0.767
305,0.730
306,1.562
307,0.721
308,1.223
309,0.723
310,1.011
311,0.770
312,0.937
313,0.759
314,1.088
315,1.904
316,0.825
317,0.739
318,2.113
319,0.806
320,0.840
321,0.777
322,0.693
323,0.687
324,0.723
325,1.815
326,0.919
327,0.788
328,0.801
329,0.902
330,0.797
331,0.825
332,0.962
333,0.974
334,1.344
335,2.129
336,0.874
337,0.749
338,0.793
339,0.727
340,1.092
341,1.826
342,0.783
343,2.111
344,1.011
345,0.836
346,0.850
347,0.759
348,1.925
349,0.817
350,0.823
351,0.780
352,0.857
353,0.767
354,0.736
355,0.747
356,0.734
357,1.239
358,0.848
359,0.984
360,0.794
361,0.819
362,0.828
363,0.788
364,1.980
365,1.227
366,1.038
367,0.783
368,1.659
369,0.959
370,0.674
371,1.353
372,0.713
373,2.021
374,0.725
375,0.732
376,0.755
377,0.773
378,0.802
379,0.894
380,1.064
381,0.749
382,0.709
383,1.584
384,1.216
385,1.062
386,0.711
387,0.750
388,0.665
389,0.705
390,0.734
391,1.175
392,0.721
393,0.860
394,0.828
395,1.689
396,0.804
397,0.833
398,2.098
399,1.194
400,0.838
401,0.943
402,1.507
403,0.761
404,0.710
405,0.719
406,0.813
407,0.822
408,0.804
409,0.950
410,1.568
411,1.376
412,0.850
413,0.925
414,1.895
415,0.840
416,0.813
417,0.876
418,0.804
419,0.915
420,0.738
421,0.701
422,1.508
423,0.796
424,1.804
425,0.821
426,3.192
427,0.821
428,0.776
429,1.176
