1,10.163
2,4.767
3,3.937
4,3.261
5,3.862
6,3.978
7,3.650
8,4.180
9,4.000
10,3.642
11,5.156
12,3.580
13,3.225
14,3.912
15,5.235
16,3.943
17,3.520
18,82.629
19,78.820
20,5.358
21,9.389
22,46.743
23,45.178
24,83.322
25,94.853
26,125.593
27,102.589
28,117.422
29,90.345
30,109.560
31,112.723
32,93.412
33,128.629
34,141.589
35,148.954
36,100.029
37,97.743
38,107.228
39,112.542
40,135.498
41,138.554
42,68.688
43,57.693
44,100.445
45,103.648
46,124.105
47,121.899
48,130.078
49,148.029
50,109.772
51,109.787
52,133.771
53,132.147
54,140.456
55,75.030
56,95.121
57,99.150
58,5.745
59,125.056
60,112.851
61,135.553
62,128.417
63,143.001
64,100.150
65,114.044
66,127.583
67,124.547
68,139.108
69,145.743
70,61.267
71,70.807
72,84.441
73,116.252
74,134.649
75,132.803
76,150.019
77,123.327
78,119.997
79,108.135
80,130.784
81,123.466
82,147.177
83,116.124
84,101.056
85,113.131
86,129.008
87,169.898
88,109.054
89,118.591
90,133.696
91,126.260
92,139.190
93,140.244
94,3.774
95,3.299
96,4.367
97,3.713
98,4.412
99,2.877
100,5.070
101,4.230
102,4.911
103,4.019
104,3.924
105,5.656
106,4.212
107,4.510
108,3.499
109,4.193
110,3.759
111,86.237
112,72.500
113,106.290
114,124.848
115,125.062
116,131.716
117,150.774
118,89.670
119,140.898
120,124.931
121,130.598
122,148.927
123,143.775
124,86.061
125,73.766
126,100.393
127,99.963
128,113.439
129,105.008
130,132.250
131,135.424
132,104.152
133,82.024
134,96.509
135,138.592
136,135.185
137,151.900
138,52.516
139,100.701
140,102.383
141,107.987
142,96.176
143,132.201
144,133.303
145,149.596
146,87.576
147,120.716
148,119.017
149,173.880
150,173.701
151,119.302
152,69.492
153,92.983
154,112.827
155,78.020
156,76.945
157,98.093
158,116.587
159,116.319
160,133.065
161,136.024
162,78.254
163,71.208
164,90.277
165,96.436
166,106.775
167,126.954
168,132.268
169,144.749
170,3.672
171,43.356
172,97.862
173,111.528
174,124.168
175,142.232
176,136.223
177,102.747
178,123.345
179,119.597
180,141.527
181,156.068
182,108.359
183,79.787
184,92.093
185,126.202
186,108.133
187,3.900
188,4.095
189,5.448
190,5.708
191,5.280
192,4.698
193,3.954
194,4.220
195,5.205
196,3.712
197,2.782
198,4.088
199,4.972
200,4.526
201,5.034
202,5.237
203,6.259
204,47.682
205,53.259
206,111.702
207,125.547
208,131.334
209,138.790
210,4.209
211,84.877
212,81.079
213,120.139
214,145.758
215,139.887
216,159.495
217,107.897
218,113.027
219,102.030
220,113.614
221,135.449
222,142.542
223,91.961
224,62.614
225,75.570
226,96.853
227,105.335
228,118.872
229,103.030
230,120.052
231,93.348
232,73.885
233,90.512
234,120.382
235,125.957
236,131.852
237,142.617
238,156.033
239,72.316
240,88.874
241,93.789
242,110.819
243,123.443
244,170.601
245,168.141
246,168.296
247,88.812
248,80.962
249,99.300
250,72.207
251,125.794
252,119.480
253,132.891
254,136.326
255,130.157
256,109.620
257,100.732
258,138.072
259,139.743
260,158.217
261,52.038
262,83.786
263,102.928
264,98.319
265,116.299
266,123.121
267,143.785
268,148.849
269,43.822
270,71.101
271,76.544
272,96.991
273,122.009
274,124.490
275,115.966
276,161.216
277,119.030
278,112.006
279,140.484
280,4.437
281,4.305
282,5.571
283,4.134
284,3.611
285,4.542
286,4.218
287,4.718
288,4.354
289,3.920
290,3.932
291,4.136
292,5.481
293,6.091
294,4.250
295,3.337
296,4.524
297,53.026
298,66.175
299,109.467
300,124.437
301,120.840
302,3.785
303,119.956
304,149.515
305,47.716
306,66.839
307,98.819
308,83.827
309,117.851
310,101.880
311,138.843
312,151.239
313,144.919
314,69.344
315,77.231
316,76.526
317,100.360
318,115.178
319,106.408
320,135.772
321,115.395
322,156.627
323,91.544
324,42.733
325,77.021
326,58.899
327,84.834
328,112.975
329,110.915
330,127.564
331,146.132
332,131.830
333,71.140
334,81.943
335,98.028
336,113.934
337,89.821
338,129.619
339,146.762
340,169.589
341,61.933
342,99.333
343,86.366
344,89.064
345,80.292
346,119.469
347,126.665
348,145.304
349,91.194
350,107.746
351,134.177
352,135.585
353,151.136
354,139.025
355,107.308
356,117.666
357,113.167
358,123.019
359,150.738
360,66.960
361,80.214
362,91.586
363,100.586
364,114.047
365,139.055
366,143.466
367,146.570
368,94.644
369,107.448
370,124.986
371,126.317
372,5.322
373,5.298
374,5.026
375,4.462
376,6.545
377,3.482
378,3.389
379,5.015
380,4.581
381,4.494
382,3.902
383,4.104
384,5.148
385,4.379
386,4.371
387,4.014
388,3.687
389,71.623
390,108.583
391,97.872
392,134.738
393,128.220
394,127.555
395,79.769
396,97.961
397,103.400
398,66.433
399,129.427
400,100.942
401,145.347
402,98.164
403,132.875
404,5.015
405,142.994
406,148.087
407,137.566
408,93.420
409,59.321
410,90.913
411,70.380
412,118.053
413,94.474
414,100.992
415,127.444
416,124.246
417,84.838
418,89.167
419,86.206
420,123.898
421,108.459
422,139.234
423,126.512
424,142.471
425,108.849
426,122.388
427,130.388
428,149.990
429,139.296
430,98.054
431,122.625
432,100.038
433,163.513
434,145.599
435,100.767
436,61.120
437,79.853
438,104.480
439,110.685
440,123.560
441,128.353
442,147.333
443,121.862
444,66.293
445,97.003
446,65.480
447,93.009
448,107.573
449,98.167
450,149.378
451,146.190
452,109.186
453,116.005
454,132.473
455,126.436
456,154.284
457,68.897
458,87.478
459,88.960
460,137.570
461,149.706
462,76.798
463,5.021
464,5.331
465,4.072
466,5.063
467,5.642
468,5.011
469,4.061
470,4.175
471,3.751
472,3.642
473,4.483
474,3.474
475,2.889
476,3.862
477,4.164
478,3.973
479,5.000
480,81.162
481,90.503
482,115.187
483,125.303
484,143.657
485,140.525
486,140.431
487,109.019
488,6.475
489,94.617
490,114.552
491,134.010
492,85.895
493,106.859
494,106.213
495,108.044
496,149.020
497,168.054
498,158.024
499,90.065
500,112.046
501,132.290
502,124.567
503,128.952
504,134.343
505,65.989
506,62.945
507,90.739
508,111.712
509,112.723
510,106.794
511,136.820
512,130.677
513,57.600
514,48.694
515,93.978
516,107.672
517,110.028
518,129.766
519,98.533
520,123.895
521,41.562
522,64.458
523,87.072
524,109.924
525,112.213
526,97.115
527,153.402
528,133.699
529,108.368
530,111.616
531,129.428
532,104.889
533,72.688
534,63.892
535,113.328
536,95.605
537,106.010
538,139.401
539,150.069
540,110.382
541,100.445
542,111.961
543,125.413
544,151.641
545,85.033
546,92.408
547,93.359
548,135.098
549,138.024
550,109.607
551,32.727
552,66.552
553,44.171
554,69.246
555,4.099
556,4.267
557,6.315
558,7.435
559,4.519
560,5.274
561,5.658
562,4.625
563,5.206
564,4.231
565,4.901
566,4.527
567,4.380
568,4.121
569,5.415
570,4.273
571,4.021
572,39.314
573,75.529
574,95.395
575,112.362
576,136.223
577,132.603
578,3.504
579,71.139
580,109.328
581,122.884
582,127.466
583,148.033
584,135.474
585,100.653
586,120.548
587,114.736
588,119.205
589,140.313
590,83.372
591,104.261
592,95.842
593,124.092
594,133.124
595,128.331
596,130.466
597,142.163
598,54.484
599,68.472
600,77.242
601,89.685
602,106.940
603,100.488
604,126.031
605,132.313
606,149.142
607,58.823
608,69.924
609,79.983
610,108.909
611,113.663
612,106.750
613,144.673
614,95.920
615,119.129
616,102.476
617,119.090
618,140.623
619,118.767
620,140.965
621,65.720
622,98.776
623,104.489
624,106.408
625,109.863
626,132.995
627,140.801
628,140.851
629,154.122
630,3.646
631,79.614
632,90.777
633,96.850
634,110.637
635,134.900
636,139.800
637,135.947
638,106.039
639,89.759
640,74.826
641,79.389
642,95.900
643,80.102
644,89.432
645,55.989
646,94.639
647,135.862
648,3.792
649,4.395
650,4.266
651,3.431
652,3.169
653,3.745
654,3.456
655,4.778
656,5.366
657,3.735
658,5.374
659,5.347
660,3.986
661,4.541
662,3.998
663,4.023
664,4.237
665,51.445
666,97.147
667,85.640
668,112.500
669,124.261
670,151.043
671,4.427
672,91.200
673,71.924
674,123.700
675,121.714
676,136.501
677,139.546
678,75.062
679,97.218
680,98.643
681,124.148
682,138.591
683,156.552
684,65.764
685,68.314
686,114.357
687,106.680
688,129.927
689,105.053
690,138.642
691,139.836
692,145.025
693,73.355
694,63.786
695,86.331
696,78.676
697,104.046
698,95.040
699,116.235
700,113.109
701,117.574
702,113.892
703,143.290
704,132.949
705,8.269
706,27.246
707,21.833
708,83.949
709,93.886
710,111.094
711,114.622
712,132.213
713,127.936
714,125.927
715,97.577
716,101.807
717,134.726
718,152.925
719,149.500
720,141.957
721,95.979
722,113.058
723,106.379
724,137.442
725,69.513
726,134.234
727,140.913
728,76.462
729,93.249
730,96.941
731,89.299
732,121.717
733,88.079
734,93.204
735,102.860
736,117.256
737,83.054
738,143.307
739,148.994
740,57.261
741,4.045
742,4.065
743,5.349
744,3.773
745,3.645
746,3.787
747,5.530
748,5.024
749,4.599
750,5.041
751,4.335
752,5.000
753,4.561
754,4.044
755,4.562
756,5.027
757,4.940
758,87.497
759,59.730
760,105.837
761,122.020
762,120.303
763,151.402
764,2.900
765,98.846
766,96.803
767,120.476
768,96.455
769,143.640
770,135.170
771,42.817
772,65.534
773,50.705
774,68.231
775,86.262
776,118.236
777,107.831
778,123.930
779,138.184
780,158.213
781,68.880
782,107.291
783,99.619
784,126.038
785,139.042
786,126.129
787,148.920
788,145.161
789,114.416
790,118.061
791,129.653
792,146.667
793,144.081
794,85.610
795,119.857
796,97.763
797,109.514
798,134.618
799,54.410
800,62.543
801,87.661
802,101.968
803,111.171
804,117.260
805,141.314
806,127.974
807,136.885
808,86.222
809,124.575
810,101.981
811,156.842
812,168.683
813,100.937
814,101.757
815,142.871
816,87.529
817,91.935
818,116.044
819,123.984
820,137.109
821,147.994
822,90.933
823,126.387
824,120.879
825,96.982
826,130.470
827,131.196
828,100.902
829,5.248
830,94.309
831,125.261
832,5.419
833,4.436
834,3.107
835,3.862
836,3.704
837,3.315
838,4.093
839,4.304
840,4.279
841,3.869
842,4.311
843,4.136
844,4.394
845,5.021
846,4.604
847,6.879
848,5.747
849,4.268
850,92.839
851,69.680
852,91.664
853,83.000
854,136.775
855,145.220
856,12.091
857,80.016
858,38.756
859,123.357
860,117.622
861,132.069
862,131.504
863,114.032
864,110.404
865,135.339
866,126.499
867,147.814
868,91.695
869,82.533
870,90.517
871,94.513
872,105.362
873,117.921
874,3.582
875,147.320
876,170.102
877,127.373
878,118.611
879,125.812
880,131.369
881,135.048
882,147.705
883,114.947
884,93.087
885,120.392
886,108.003
887,139.297
888,147.961
889,41.663
890,60.569
891,37.639
892,103.874
893,92.401
894,77.194
895,125.804
896,136.101
897,150.961
898,55.052
899,60.213
900,71.718
