1,53.426
2,13.867
3,6.387
4,5.651
5,4.249
6,4.026
7,3.971
8,4.249
9,5.635
10,4.267
11,3.790
12,4.427
13,6.812
14,4.277
15,4.034
16,2.557
17,3.665
18,34.213
19,66.211
20,108.079
21,74.377
22,126.347
23,140.418
24,109.020
25,81.961
26,109.728
27,40.728
28,57.291
29,70.885
30,90.479
31,84.746
32,130.930
33,121.488
34,142.130
35,49.356
36,67.317
37,70.382
38,107.372
39,121.362
40,126.887
41,143.587
42,130.105
43,72.751
44,132.959
45,136.339
46,156.869
47,139.986
48,146.959
49,51.018
50,82.419
51,107.793
52,111.766
53,127.410
54,125.096
55,88.178
56,103.403
57,112.549
58,134.570
59,130.717
60,127.665
61,31.240
62,75.534
63,93.208
64,93.333
65,109.486
66,133.685
67,138.027
68,128.235
69,57.827
70,79.361
71,86.070
72,109.889
73,106.053
74,106.968
75,134.695
76,151.873
77,119.940
78,112.383
79,113.649
80,104.045
81,142.423
82,113.131
83,128.865
84,107.539
85,110.581
86,122.499
87,140.103
88,139.687
89,109.050
90,121.924
91,134.094
92,3.869
93,4.938
94,3.885
95,3.354
96,6.000
97,3.852
98,4.536
99,3.993
100,4.831
101,3.698
102,4.471
103,4.432
104,3.947
105,3.136
106,3.835
107,4.347
108,4.852
109,62.858
110,74.638
111,97.022
112,95.871
113,126.273
114,119.284
115,134.818
116,90.041
117,115.950
118,126.304
119,129.998
120,114.271
121,127.089
122,82.561
123,52.626
124,94.333
125,98.730
126,123.509
127,119.470
128,145.429
129,142.583
130,95.523
131,109.629
132,129.593
133,137.627
134,145.912
135,68.620
136,118.712
137,128.286
138,99.361
139,117.994
140,128.072
141,118.986
142,130.942
143,148.120
144,141.825
145,97.799
146,116.591
147,116.915
148,139.104
149,133.466
150,35.773
151,66.039
152,75.865
153,77.610
154,65.859
155,80.064
156,125.764
157,132.157
158,153.397
159,79.796
160,63.048
161,86.898
162,111.893
163,98.314
164,125.523
165,141.682
166,162.113
167,99.073
168,119.991
169,130.925
170,153.100
171,155.697
172,56.728
173,82.139
174,99.350
175,85.025
176,113.829
177,126.150
178,148.097
179,143.850
180,60.577
181,68.652
182,78.155
183,4.281
184,5.584
185,3.678
186,6.187
187,5.535
188,4.874
189,3.606
190,5.395
191,4.718
192,5.227
193,3.808
194,3.509
195,3.975
196,4.585
197,4.107
198,3.075
199,4.320
200,32.142
201,115.275
202,118.341
203,115.988
204,137.180
205,150.510
206,140.009
207,79.057
208,105.950
209,117.950
210,81.677
211,146.520
212,155.202
213,62.206
214,73.503
215,69.650
216,93.172
217,107.503
218,137.809
219,101.037
220,137.498
221,109.111
222,111.747
223,116.351
224,140.578
225,140.910
226,68.491
227,77.863
228,83.132
229,95.441
230,113.833
231,110.938
232,150.897
233,155.405
234,144.582
235,75.369
236,89.746
237,79.192
238,101.794
239,84.914
240,133.351
241,129.354
242,143.393
243,133.413
244,109.581
245,132.824
246,135.142
247,127.590
248,150.157
249,104.288
250,116.420
251,127.724
252,114.857
253,158.964
254,40.333
255,86.997
256,95.265
257,104.633
258,124.915
259,119.531
260,149.851
261,141.291
262,119.699
263,94.533
264,137.711
265,136.369
266,155.861
267,159.374
268,82.244
269,99.906
270,102.454
271,106.397
272,90.404
273,39.603
274,7.815
275,4.743
276,4.061
277,4.284
278,5.315
279,4.275
280,3.806
281,3.461
282,3.961
283,5.359
284,5.489
285,3.899
286,3.196
287,4.117
288,3.539
289,3.157
290,6.111
291,74.320
292,73.878
293,115.558
294,95.330
295,135.744
296,149.999
297,149.186
298,84.646
299,81.664
300,131.402
301,141.227
302,132.269
303,132.216
304,68.037
305,87.031
306,101.377
307,103.176
308,127.900
309,125.579
310,88.667
311,64.109
312,86.764
313,86.432
314,120.913
315,139.856
316,139.577
317,76.154
318,65.742
319,61.772
320,82.499
321,125.521
322,88.894
323,122.824
324,153.622
325,81.914
326,91.103
327,91.641
328,114.123
329,101.486
330,135.534
331,125.673
332,152.672
333,153.238
334,57.379
335,75.029
336,69.689
337,90.826
338,112.973
339,121.515
340,114.842
341,120.519
342,61.532
343,112.629
344,128.659
345,112.726
346,134.899
347,60.031
348,73.894
349,92.253
350,111.743
351,138.168
352,155.461
353,97.058
354,31.863
355,47.403
356,38.731
357,84.695
358,138.389
359,139.854
360,131.051
361,151.659
362,146.634
363,67.054
364,85.457
365,4.437
366,4.019
367,3.914
368,4.116
369,3.714
370,4.238
371,3.864
372,4.629
373,6.074
374,7.553
375,6.329
376,4.920
377,3.872
378,3.504
379,3.944
380,5.842
381,5.462
382,4.373
383,78.026
384,90.338
385,123.316
386,130.400
387,128.900
388,139.121
389,133.808
390,82.087
391,106.462
392,127.080
393,148.183
394,138.829
395,147.749
396,96.046
397,103.483
398,122.237
399,146.215
400,139.897
401,88.375
402,101.392
403,109.649
404,123.295
405,126.729
406,141.879
407,147.990
408,29.323
409,90.022
410,91.137
411,112.774
412,111.747
413,120.362
414,120.941
415,97.536
416,63.804
417,94.924
418,98.421
419,129.626
420,94.177
421,146.916
422,151.803
423,144.267
424,96.173
425,128.333
426,138.773
427,123.633
428,132.721
429,117.511
430,104.083
431,93.509
432,122.982
433,120.807
434,112.389
435,84.077
436,109.916
437,111.081
438,128.774
439,136.919
440,146.450
441,74.339
442,83.935
443,99.979
444,117.392
445,129.835
446,136.174
447,133.947
448,121.305
449,96.201
450,113.447
451,147.842
452,165.069
453,143.306
454,51.609
455,75.033
456,5.041
457,4.145
458,4.978
459,5.776
460,4.958
461,4.108
462,3.798
463,3.736
464,5.264
465,4.050
466,5.082
467,4.671
468,3.909
469,5.442
470,3.864
471,4.403
472,4.687
473,4.402
474,71.859
475,95.778
476,106.675
477,124.719
478,137.564
479,144.163
480,3.697
481,29.152
482,80.906
483,105.614
484,103.506
485,147.366
486,145.721
487,108.709
488,125.161
489,116.598
490,148.510
491,143.617
492,151.325
493,122.590
494,130.418
495,114.951
496,149.137
497,125.870
498,43.198
499,48.848
500,95.762
501,101.620
502,120.816
503,125.597
504,119.922
505,102.822
506,153.202
507,41.641
508,78.269
509,79.424
510,101.742
511,100.271
512,127.718
513,132.627
514,125.567
515,165.400
516,79.192
517,93.786
518,100.110
519,107.433
520,112.589
521,93.567
522,100.880
523,117.398
524,127.729
525,115.158
526,135.269
527,138.607
528,67.395
529,73.544
530,109.147
531,105.883
532,122.622
533,112.481
534,143.301
535,120.086
536,106.406
537,123.202
538,126.692
539,137.761
540,140.822
541,68.561
542,64.459
543,83.862
544,110.119
545,120.316
546,143.142
547,159.519
548,3.678
549,5.255
550,5.634
551,5.121
552,6.199
553,3.890
554,4.756
555,4.885
556,5.768
557,4.134
558,4.496
559,5.728
560,4.275
561,4.660
562,3.711
563,3.795
564,4.129
565,81.064
566,85.556
567,114.228
568,130.084
569,133.660
570,131.304
571,4.501
572,95.190
573,110.746
574,126.620
575,111.044
576,149.454
577,139.945
578,50.680
579,32.167
580,107.401
581,110.570
582,119.500
583,135.763
584,122.422
585,139.486
586,109.226
587,93.537
588,129.322
589,121.558
590,115.562
591,140.700
592,100.273
593,65.102
594,89.403
595,95.433
596,120.195
597,131.872
598,141.770
599,147.453
600,100.769
601,90.726
602,117.052
603,132.142
604,145.924
605,152.022
606,63.197
