1,155.902
2,156.140
3,71.090
4,113.877
5,88.131
6,84.083
7,106.670
8,118.026
9,104.637
10,135.572
11,125.228
12,56.190
13,89.181
14,122.543
15,128.816
16,111.987
17,35.850
18,74.907
19,84.687
20,75.004
21,100.057
22,106.945
23,110.920
24,111.267
25,95.068
26,98.070
27,160.354
28,75.420
29,119.419
30,78.804
31,138.939
32,129.239
33,137.146
34,120.449
35,145.811
36,45.428
37,11.285
38,12.989
39,5.728
40,35.022
41,3.501
42,14.183
43,3.853
44,3.427
45,70.746
46,98.635
47,9.623
48,13.971
49,4.293
50,88.096
51,13.702
52,124.458
53,4.670
54,74.014
55,53.498
56,110.265
57,94.337
58,69.657
59,9.794
60,48.306
61,1.233
62,69.943
63,10.786
64,35.903
65,129.898
66,66.533
67,39.616
68,98.504
69,93.418
70,101.010
71,84.442
72,83.144
73,8.989
74,34.025
75,46.532
76,110.423
77,24.288
78,75.749
79,58.791
80,45.454
81,56.195
82,56.391
83,13.023
84,26.527
85,102.351
86,125.483
87,39.118
88,115.474
89,3.525
90,131.691
91,9.502
92,5.673
93,1.709
94,46.238
95,4.363
96,8.161
97,30.462
98,23.319
99,11.620
100,18.658
101,15.476
102,49.831
103,5.541
104,3.772
105,88.700
106,4.925
107,61.763
108,30.549
109,76.936
110,34.590
111,54.310
112,3.673
113,54.674
114,52.205
115,11.859
116,59.057
117,5.688
118,84.192
119,73.408
120,11.880
121,17.579
122,37.962
123,51.453
124,8.250
125,38.112
126,3.773
127,5.798
128,40.660
129,27.087
130,65.551
131,120.954
132,5.164
133,3.853
134,6.459
135,4.465
136,4.313
137,4.180
138,3.918
139,4.494
140,3.332
141,3.741
142,2.938
143,4.377
144,4.221
145,4.690
146,4.655
147,5.445
148,4.764
149,12.296
150,8.445
151,3.956
152,190.774
153,3.048
154,5.554
155,4.101
156,22.487
157,39.183
158,10.685
159,29.461
160,24.171
161,72.113
162,78.836
163,11.112
164,51.302
165,108.935
166,35.634
167,139.361
168,38.115
169,36.320
170,39.657
171,11.972
172,137.235
173,62.577
174,29.083
175,113.557
176,104.415
177,39.839
178,116.243
179,42.405
180,1.842
181,3.664
182,90.611
183,106.952
184,83.529
185,138.474
186,113.306
187,113.035
188,10.094
189,92.412
190,120.811
191,56.983
192,32.713
193,59.445
194,51.342
195,60.027
196,136.864
197,66.004
198,9.348
199,106.529
200,56.022
201,123.049
202,42.533
203,78.250
204,3.492
205,47.688
206,53.499
207,7.762
208,18.523
209,10.948
210,57.333
211,3.578
212,5.017
213,20.585
214,5.142
215,59.399
216,65.903
217,3.082
218,49.635
219,7.708
220,15.388
221,2.511
222,94.518
223,75.339
224,114.180
225,55.449
226,131.236
227,148.909
228,148.078
229,172.170
230,6.888
231,16.718
232,12.057
233,43.407
234,6.298
235,5.995
236,29.101
237,106.826
238,110.003
239,2.427
240,94.861
241,116.096
242,6.162
243,25.445
244,137.984
245,5.332
246,56.538
247,76.211
248,89.304
249,48.716
250,7.274
251,3.195
252,4.062
253,4.806
254,3.936
255,3.699
256,3.927
257,3.838
258,3.559
259,4.361
260,6.496
261,5.795
262,5.740
263,5.364
264,4.944
265,4.098
266,4.613
267,4.818
268,4.321
269,58.316
270,19.357
271,8.239
272,70.680
273,28.765
274,7.130
275,43.282
276,106.688
277,3.601
278,58.422
279,5.075
280,3.674
281,2.541
282,4.046
283,42.488
284,3.515
285,61.641
286,47.885
287,3.862
288,62.573
289,8.072
290,7.935
291,89.507
292,106.041
293,110.671
294,104.888
295,115.527
296,16.107
297,56.624
298,47.585
299,83.192
300,10.831
301,12.981
302,6.839
303,93.872
304,67.351
305,140.744
306,38.435
307,8.319
308,40.288
309,39.977
310,122.805
311,16.078
312,44.035
313,27.790
314,67.170
315,76.480
316,10.842
317,8.229
318,41.755
319,128.785
320,69.624
321,99.633
322,54.852
323,73.275
324,39.931
325,58.385
326,39.764
327,179.502
328,22.046
329,18.942
330,122.430
331,9.870
332,36.166
333,36.472
334,29.913
335,131.211
336,50.982
337,2.942
338,6.811
339,24.254
340,26.956
341,129.899
342,18.322
343,57.685
344,79.332
345,46.880
346,81.929
347,8.495
348,3.396
349,103.404
350,38.418
351,6.325
352,30.218
353,35.306
354,101.018
355,103.728
356,94.874
357,120.748
358,87.793
359,129.281
360,19.696
361,48.405
362,43.589
363,54.786
364,26.586
365,37.581
366,33.991
367,46.414
368,106.979
369,14.626
370,2.752
371,3.903
372,6.105
373,4.116
374,4.106
375,3.342
376,3.690
377,4.788
378,3.688
379,5.572
380,4.492
381,4.464
382,4.400
383,3.258
384,5.276
385,3.872
386,4.156
387,42.104
388,49.460
389,69.845
390,47.374
391,21.144
392,4.686
393,205.077
394,3.553
395,6.886
396,12.194
397,8.275
398,55.390
399,7.512
400,5.292
401,42.658
402,22.201
403,2.807
404,65.926
405,34.082
406,12.075
407,12.406
408,70.981
409,54.386
410,80.010
411,4.174
412,97.065
413,45.481
414,31.615
