1,1.341
2,2.453
3,30.359
4,55.703
5,60.855
6,70.982
7,8.650
8,17.228
9,84.702
10,6.571
11,2.812
12,106.759
13,16.659
14,7.586
15,7.811
16,86.024
17,66.172
18,8.756
19,26.046
20,32.440
21,20.712
22,79.928
23,119.110
24,25.155
25,132.793
26,153.320
27,172.087
28,137.501
29,8.185
30,11.508
31,9.139
32,55.450
33,46.919
34,29.580
35,85.200
36,5.215
37,65.438
38,77.032
39,47.902
40,150.455
41,12.763
42,36.482
43,80.538
44,62.018
45,20.234
46,101.111
47,2.593
48,14.366
49,65.573
50,33.103
51,8.751
52,114.081
53,6.958
54,94.199
55,143.138
56,6.867
57,178.325
58,90.821
59,22.105
60,91.256
61,68.628
62,80.028
63,46.829
64,104.543
65,5.184
66,28.835
67,88.667
68,19.125
69,48.960
70,115.228
71,48.879
72,63.290
73,111.092
74,131.684
75,160.000
76,85.060
77,110.515
78,111.897
79,69.978
80,103.762
81,88.882
82,104.716
83,89.296
84,68.760
85,43.793
86,17.119
87,9.699
88,23.885
89,79.650
90,7.455
91,8.727
92,59.244
93,47.218
94,150.615
95,94.697
96,24.097
97,103.917
98,177.624
99,157.749
100,140.849
101,60.321
102,65.372
103,126.470
104,4.308
105,97.349
106,104.056
107,73.878
108,110.169
109,102.813
110,23.758
111,5.384
112,146.799
113,126.972
114,17.882
115,92.729
116,153.267
117,26.509
118,5.393
119,4.059
120,2.246
121,11.877
122,14.707
123,8.960
124,2.862
125,4.968
126,5.045
127,2.969
128,6.486
129,5.360
130,2.374
131,3.046
132,1.526
133,3.247
134,6.110
135,4.993
136,1.095
137,8.480
138,7.925
139,5.178
140,8.323
141,11.294
142,2.438
143,1.003
144,2.085
145,3.394
146,2.204
147,3.213
148,1.771
149,10.749
150,4.398
151,1.278
152,5.426
153,5.887
154,4.919
155,5.701
156,3.150
157,6.622
158,3.383
159,1.362
160,3.619
161,3.951
162,7.093
163,3.449
164,6.759
165,1.726
166,5.030
167,3.958
168,1.755
169,2.744
170,6.764
171,5.122
172,4.162
173,5.826
174,4.236
175,6.969
176,10.406
177,4.449
178,9.461
179,6.244
180,6.207
181,2.068
182,0.958
183,6.414
184,16.381
185,2.090
186,8.806
187,2.738
188,1.803
189,6.866
190,5.568
191,2.957
192,5.955
193,4.190
194,2.408
195,8.803
196,3.112
197,5.119
198,6.017
199,2.136
200,5.511
201,3.329
202,3.772
203,3.121
204,2.364
205,8.654
206,5.703
207,3.281
208,4.298
209,7.977
210,2.052
211,2.725
212,2.947
213,1.944
214,2.353
215,3.709
216,4.906
217,1.834
218,1.908
219,3.300
220,1.523
221,6.655
222,3.981
223,3.264
224,8.385
225,7.962
226,2.971
227,2.556
228,7.778
