1,5.415
2,3.160
3,5.641
4,2.902
5,7.045
6,2.168
7,3.066
8,6.005
9,6.747
10,2.058
11,9.791
12,7.511
13,12.743
14,4.699
15,5.874
16,2.842
17,3.417
18,3.171
19,4.344
20,2.734
21,10.347
22,3.641
23,3.329
24,6.852
25,5.184
26,7.923
27,5.939
28,7.783
29,7.303
30,3.496
31,6.783
32,7.877
33,8.246
34,6.607
35,1.612
36,0.947
37,3.219
38,2.983
39,12.317
40,6.768
41,1.935
42,1.311
43,9.149
44,5.367
45,4.784
46,12.540
47,2.185
48,4.985
49,1.760
50,5.319
51,2.022
52,7.672
53,3.720
54,12.983
55,3.313
56,6.731
57,1.816
58,4.525
59,18.405
60,12.175
61,5.587
62,1.535
63,1.687
64,2.029
65,5.729
66,4.690
67,4.269
68,6.105
69,2.771
70,0.765
71,2.725
72,9.440
73,4.295
74,6.667
75,6.593
76,11.673
77,1.010
78,6.435
79,6.980
80,5.173
81,6.802
82,4.147
83,4.384
84,7.746
85,3.774
86,1.865
87,2.760
88,2.727
89,2.777
90,5.944
91,4.749
92,6.655
93,2.122
94,5.619
95,7.291
96,4.851
97,7.159
98,6.220
99,5.604
100,1.609
101,2.458
102,4.521
103,7.773
104,4.357
105,4.644
106,5.140
107,4.112
108,3.885
109,3.871
110,4.304
111,2.569
112,6.201
113,4.597
114,5.836
115,5.856
116,5.154
117,4.072
118,4.834
119,4.087
120,4.297
121,5.011
122,5.042
123,5.932
124,4.139
125,4.241
126,4.404
127,4.251
128,4.982
129,4.108
130,4.423
131,4.742
132,3.918
133,3.913
134,6.313
135,4.409
136,5.301
137,4.448
138,5.158
139,3.498
140,3.638
141,5.247
142,4.177
143,4.143
144,4.935
145,5.507
146,4.493
147,5.085
148,4.116
149,4.191
150,4.511
151,3.891
152,4.677
153,4.676
154,5.229
155,7.444
156,5.975
157,4.927
158,3.501
159,4.747
160,4.165
161,3.530
162,3.961
163,5.059
164,5.362
165,4.916
166,4.793
167,6.089
168,4.002
169,4.029
170,4.358
171,5.710
172,6.667
173,5.056
174,4.291
175,3.242
176,4.459
177,4.756
178,4.242
179,4.779
180,5.209
181,5.052
182,4.034
183,4.001
184,3.621
185,4.008
186,3.837
187,4.114
188,4.256
189,6.410
190,4.511
191,5.484
192,5.645
193,4.187
194,5.234
195,3.919
196,3.967
197,5.584
198,4.800
199,4.170
200,4.875
201,4.784
202,4.341
203,3.538
204,3.466
205,4.999
206,4.896
207,4.153
208,7.280
209,3.740
210,4.883
211,5.296
212,5.497
213,5.242
214,5.399
215,3.759
216,4.155
217,3.529
218,4.368
219,2.901
220,5.940
221,4.164
222,6.887
223,4.816
224,3.451
225,3.738
226,3.958
227,3.544
228,5.707
229,5.622
230,4.446
231,5.193
232,4.281
233,2.774
234,5.510
235,3.982
236,6.304
237,6.178
238,3.810
239,4.645
240,5.184
241,4.073
242,2.623
243,4.414
244,4.865
245,4.576
246,5.252
247,4.815
248,3.779
249,4.358
250,4.247
251,3.948
252,4.897
253,5.157
254,5.352
255,6.694
256,4.449
257,3.854
258,4.177
259,3.892
260,4.669
261,4.000
262,4.845
263,3.656
264,3.489
265,4.521
266,5.179
267,4.960
268,3.719
269,4.245
270,5.034
271,5.825
272,6.155
273,4.068
274,3.333
275,2.942
276,4.539
277,5.272
278,4.069
279,5.087
280,5.403
281,3.927
282,3.564
283,5.102
284,4.133
285,4.969
286,3.361
287,7.122
288,7.750
289,6.666
290,4.976
291,4.128
292,5.272
293,5.310
294,4.059
295,5.249
296,4.147
297,5.217
298,2.670
299,4.294
300,4.842
301,4.117
302,5.147
303,4.737
304,5.684
305,3.866
306,5.453
307,2.701
308,4.836
309,4.804
310,4.516
311,4.277
312,3.919
