1,9.471
2,4.946
3,5.061
4,4.342
5,3.389
6,4.301
7,5.554
8,4.726
9,4.487
10,5.517
11,4.942
12,4.469
13,3.474
14,2.809
15,3.504
16,4.446
17,4.538
18,3.622
19,2.640
20,4.430
21,4.229
22,3.534
23,3.529
24,4.006
25,4.287
26,4.476
27,6.372
28,4.343
29,4.154
30,5.616
31,3.899
32,5.040
33,4.406
34,5.254
35,5.506
36,4.375
37,4.076
38,4.344
39,3.910
40,3.573
41,3.511
42,3.997
43,3.824
44,5.165
45,5.629
46,5.186
47,4.510
48,4.753
49,5.701
50,4.528
51,4.065
52,5.189
53,4.158
54,3.244
55,3.504
56,4.000
57,4.312
58,3.709
59,3.665
60,4.548
61,4.126
62,3.912
63,3.658
64,4.860
65,3.713
66,4.403
67,6.382
68,4.224
69,6.196
70,5.226
71,5.381
72,4.745
73,2.962
74,4.714
75,5.128
76,4.618
77,3.877
78,4.815
79,4.422
80,2.916
81,5.768
82,4.123
83,3.197
84,3.958
85,5.270
86,3.997
87,4.378
88,4.089
89,3.963
90,7.038
91,3.043
92,4.388
93,3.760
94,5.990
95,5.114
96,3.900
97,5.544
98,3.494
99,6.202
100,5.626
101,4.435
102,4.901
103,3.992
104,5.244
105,5.051
106,3.842
107,4.243
108,3.799
109,4.264
110,3.915
111,3.742
112,4.317
113,7.110
114,9.549
115,5.238
116,5.626
117,4.586
118,5.235
119,2.946
120,3.593
121,5.610
122,5.162
123,5.300
124,4.382
125,4.137
126,4.182
127,3.673
128,4.796
129,3.945
130,4.031
131,5.024
132,2.685
133,4.986
134,4.772
135,4.219
136,4.256
137,3.615
138,4.632
139,2.952
140,3.779
141,4.202
142,4.877
143,4.287
144,4.380
145,5.350
146,4.495
147,4.380
148,3.865
149,6.040
150,4.670
151,3.264
152,4.063
153,3.785
154,3.826
155,4.118
156,3.509
157,3.844
158,4.126
159,3.052
160,5.712
161,4.054
162,4.535
163,4.516
164,4.823
165,5.027
166,4.409
167,5.546
168,4.911
169,5.010
170,4.153
171,4.365
172,4.350
173,3.914
174,2.947
175,2.680
176,4.355
177,4.814
178,3.835
179,6.624
180,4.455
181,3.943
182,2.578
183,4.344
184,4.235
185,4.244
186,6.002
187,4.847
188,3.176
189,5.319
190,3.435
191,4.035
192,4.253
193,5.538
194,4.879
195,4.496
196,5.099
197,5.407
198,4.786
199,4.041
200,4.168
201,4.421
