1,1.481
2,0.989
3,0.822
4,0.978
5,1.048
6,1.025
7,0.843
8,1.044
9,0.896
10,1.074
11,0.854
12,0.825
13,1.045
14,1.041
15,0.836
16,0.842
17,0.844
18,0.848
19,1.089
20,1.182
21,0.782
22,0.790
23,0.989
24,0.912
25,0.873
26,1.038
27,1.033
28,0.906
29,0.907
30,0.849
31,0.778
32,1.053
33,1.052
34,0.849
35,1.142
36,1.088
37,1.029
38,1.030
39,0.774
40,0.947
41,0.916
42,1.017
43,1.139
44,0.812
45,1.029
46,0.754
47,1.058
48,0.958
49,0.843
50,0.796
51,0.838
52,1.073
53,0.924
54,1.036
55,0.830
56,0.817
57,1.174
58,0.845
59,0.805
60,0.875
61,0.838
62,0.889
63,0.967
64,0.812
65,0.935
66,0.896
67,0.855
68,0.860
69,1.169
70,0.831
71,0.980
72,1.050
73,0.773
74,1.049
75,0.843
76,1.042
77,1.059
78,0.937
79,1.028
80,0.865
81,0.899
82,0.835
83,0.820
84,0.869
85,0.999
86,0.766
87,0.850
88,0.797
89,1.045
90,1.028
91,0.853
92,0.814
93,0.852
94,0.996
95,0.860
96,1.038
97,0.931
98,0.831
99,0.788
100,1.028
101,1.045
102,0.908
103,0.791
104,1.035
105,0.860
106,0.811
107,0.825
108,0.877
109,0.896
110,1.044
111,0.890
112,1.020
113,0.826
114,0.771
115,0.809
116,0.828
117,0.778
118,1.040
119,0.887
120,0.851
121,1.030
122,0.837
123,0.947
124,1.174
125,0.849
126,0.843
127,0.858
128,1.092
129,0.845
130,1.059
131,0.893
132,0.882
133,1.060
134,0.910
135,1.003
136,1.030
137,1.057
138,0.831
139,0.811
140,0.805
141,0.880
142,0.888
143,1.076
144,1.061
145,0.888
146,1.066
147,0.830
148,0.965
149,0.800
150,0.792
151,0.878
152,1.045
153,0.796
154,0.843
155,0.862
156,0.915
157,1.056
158,0.845
159,1.071
160,0.958
161,0.800
162,0.822
163,0.823
164,1.034
165,0.890
166,1.198
167,1.056
168,0.964
169,1.178
170,1.040
171,0.901
172,0.826
173,1.104
174,0.927
175,1.065
176,1.179
177,0.819
178,0.773
179,0.867
180,1.035
181,2.824
182,0.820
183,1.023
184,1.874
185,1.020
186,0.862
187,1.167
188,1.011
189,0.789
190,0.981
191,0.922
192,1.040
193,0.917
194,0.984
195,0.943
196,0.824
197,1.019
198,0.759
199,0.925
200,0.941
201,0.771
202,0.902
203,0.768
204,0.818
205,0.823
206,0.853
207,1.028
208,1.039
209,0.762
210,0.859
211,1.071
212,1.051
213,0.768
214,0.903
215,0.890
216,0.898
217,0.781
218,0.835
219,0.994
220,0.996
221,0.889
222,0.951
223,1.064
224,0.799
225,1.057
226,0.928
227,0.934
228,0.917
229,0.898
230,0.856
231,0.826
232,1.055
233,1.016
234,0.840
235,0.837
236,0.742
237,0.949
238,0.886
239,0.866
240,0.719
241,1.135
242,1.054
243,1.052
244,1.165
245,0.790
246,0.775
247,0.804
248,0.854
249,0.978
250,1.077
251,0.880
252,1.036
253,0.773
254,0.805
255,1.125
256,0.859
257,0.829
258,0.776
259,0.841
260,0.798
261,0.818
262,1.018
263,0.850
264,0.788
265,0.782
266,0.920
267,0.922
268,1.047
269,0.743
270,0.820
271,0.936
272,0.973
273,1.029
274,0.865
275,0.885
276,1.145
277,0.837
278,0.768
279,0.863
280,0.733
281,1.034
282,0.894
283,0.961
284,1.033
285,1.004
286,1.036
287,1.090
288,0.794
289,1.062
290,0.902
291,0.883
292,1.073
293,0.891
294,0.987
295,0.834
296,0.798
297,1.037
298,0.779
299,0.824
300,0.812
301,0.841
302,0.846
303,0.886
304,0.956
305,0.814
306,0.919
307,0.896
308,0.817
309,0.868
310,0.924
311,0.901
312,0.877
313,1.048
314,0.845
315,0.804
316,0.803
317,0.972
318,1.076
319,0.892
320,0.875
321,0.817
322,1.093
323,0.814
324,0.921
325,1.152
326,0.801
327,1.000
328,0.878
329,1.041
330,0.819
331,1.048
332,0.860
333,0.869
334,0.795
335,0.835
336,0.997
337,1.040
338,0.873
339,0.894
340,0.857
341,0.816
342,0.863
343,1.197
344,0.879
345,0.850
346,0.929
347,1.014
348,0.906
349,0.887
350,0.883
351,1.042
352,0.782
353,0.910
354,0.894
355,0.858
356,0.765
357,0.795
358,1.062
359,0.905
360,0.804
361,0.885
362,0.885
363,1.177
364,0.983
365,0.871
366,0.792
367,0.804
368,0.798
369,0.914
370,0.876
371,0.804
372,0.912
373,1.067
374,1.199
375,0.920
376,0.893
377,0.856
378,0.843
379,1.059
380,0.800
381,0.943
382,0.835
383,1.021
384,0.832
385,0.847
386,0.919
387,0.855
388,1.038
389,0.864
390,1.070
391,0.794
392,0.902
393,0.801
394,1.052
395,1.038
396,0.854
397,0.824
398,1.573
399,3.894
400,1.032
401,0.877
402,0.776
403,0.848
404,0.816
405,0.890
406,0.987
407,1.054
408,0.866
409,0.764
410,0.729
411,0.856
412,0.863
413,0.862
414,0.829
415,1.197
416,0.790
417,0.901
418,0.869
419,1.015
420,1.091
421,1.062
422,0.855
423,0.803
424,0.899
425,0.837
426,0.791
427,1.185
428,1.005
429,0.852
430,1.186
431,1.009
432,0.793
433,0.917
434,0.903
435,1.127
436,0.838
437,0.850
438,1.055
439,0.964
440,0.978
441,1.054
442,1.058
443,0.808
444,1.048
445,0.914
446,0.949
447,0.860
448,0.794
449,0.857
450,1.184
451,0.861
452,0.797
453,1.061
454,0.872
455,0.830
456,0.997
457,1.188
458,0.932
459,0.867
460,0.941
461,0.913
462,0.775
463,1.015
464,0.879
465,1.060
466,0.799
467,0.755
468,1.014
469,0.814
470,0.831
471,0.814
472,0.853
473,0.793
474,0.846
475,0.884
476,0.864
477,0.910
478,0.835
479,1.189
480,0.916
481,0.912
482,0.925
483,0.773
484,0.844
485,0.892
486,1.042
487,0.894
488,0.856
489,0.835
490,0.797
491,0.893
492,1.052
493,0.869
494,0.855
495,0.782
496,0.766
497,0.794
498,0.978
499,0.938
500,1.200
501,0.783
502,0.836
503,0.829
504,0.999
505,0.936
506,1.167
507,0.888
508,0.941
509,0.853
510,1.020
511,0.784
512,1.044
513,1.070
514,0.872
515,1.022
516,0.800
517,0.856
518,0.801
519,0.805
520,0.880
521,0.979
522,1.055
523,1.175
524,0.938
525,0.957
526,1.206
527,0.851
528,1.050
529,0.904
530,1.186
531,0.788
532,0.832
533,0.915
534,1.036
535,0.890
536,0.954
537,0.906
538,0.797
539,1.083
540,0.874
541,0.810
542,0.809
543,0.895
